PLAYER CONTRACT SUMMARY
Player Name,Sean#26 Walker
NHL Player ID,8480336
Official Name,Sean Walker
Current Team,CAR
Position,D
Number,#26
Export Date,2025-10-16 16:25:26

DATA SUMMARY
Total Contracts,3
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2024-07-01,5,18000000,,"UFACap Percent : 3.8%Signing Team: Carolina HurricanesSigning Date: Jul. 1, 2024"
Standard Contract (Extension),LAK,2020-09-11,4,10600000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 11, 2020"
Entry-Level Contract,LAK,2018-07-02,2,1490000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 2, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$3,600,000",4.1%,"$3,600,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2025-26,M-NTC,"$3,600,000",3.8%,"$3,600,000",$0,"$2,225,000","$4,000,000","$4,000,000",-
2026-27,M-NTC,"$3,600,000",3.5%,"$3,600,000",$0,"$2,000,000","$775,000","$3,000,000",-
2027-28,-,"$3,600,000",3.2%,"$3,600,000",$0,$0,"$3,000,000","$3,000,000",-
2028-29,-,"$3,600,000",2.9%,"$3,600,000",$0,$0,"$1,000,000","$3,000,000",-
2020-21,-,"$2,650,000",3.3%,"$2,650,000",$0,$0,"$2,000,000","$2,000,000",-
2021-22,-,"$2,650,000",3.3%,"$2,650,000",$0,$0,"$2,250,000","$2,250,000",-
2022-23,-,"$2,650,000",3.2%,"$2,650,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$2,650,000",3.2%,"$2,650,000",$0,$0,"$3,350,000","$3,350,000",-
2018-19,-,"$745,000",0.9%,"$745,000",$0,"$70,000","$650,000","$720,000","$65,000"
2019-20,-,"$745,000",0.9%,"$745,000",$0,"$70,000","$700,000","$770,000","$65,000"

