PLAYER CONTRACT SUMMARY
Player Name,Logan#20 Shaw
NHL Player ID,8476400
Official Name,Logan Shaw
Current Team,FLA
Position,R
Number,#48
Export Date,2025-10-17 14:42:15

DATA SUMMARY
Total Contracts,6
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2020-10-09,2,1450000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Oct. 9, 2020"
Standard Contract (Extension),WPG,2019-05-31,1,700000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: May 31, 2019"
Standard Contract,WPG,2018-11-11,1,675000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Nov. 11, 2018"
Standard Contract (Extension),ANA,2017-03-02,1,650000,,"UFA (No QO)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Mar. 2, 2017"
Standard Contract,FLA,2016-07-13,1,660000,,"RFA (Arb)Cap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 13, 2016"
Entry-Level Contract,FLA,2013-04-20,3,2725000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Apr. 20, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$725,000",0.9%,"$725,000",$0,$0,"$700,000","$700,000","$375,000"
2021-22,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000","$375,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$675,000","$675,000","$225,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$660,000",0.9%,"$660,000",$0,$0,"$660,000","$660,000","$70,000"
2013-14,-,"$674,167",1.0%,"$908,333","$235,000","$90,000","$575,000","$665,000","$67,500"
2014-15,-,"$674,167",1.0%,"$908,333","$235,000","$90,000","$575,000","$665,000","$70,000"
2015-16,-,"$674,167",0.9%,"$908,333","$232,500","$92,500","$600,000","$692,500","$70,000"

