PLAYER CONTRACT SUMMARY
Player Name,Kyle#20 Capobianco
NHL Player ID,8478476
Official Name,Kyle Capobianco
Current Team,UTA
Position,D
Number,#75
Export Date,2025-10-18 14:26:43

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,DAL,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Dallas StarsSigning Date: Jul. 1, 2024"
Standard Contract,WPG,2022-07-14,2,1525000,,"UFA (Group 6)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 14, 2022"
Standard Contract (Extension),ARI,2020-10-05,2,1550000,,"UFA (No QO)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 5, 2020"
Entry-Level Contract,ARI,2016-10-31,3,2775000,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Oct. 31, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$475,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$775,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$325,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$775,000"
2020-21,-,"$775,000",1.0%,"$775,000",$0,$0,"$700,000","$700,000",-
2021-22,-,"$775,000",1.0%,"$775,000",$0,$0,"$850,000","$850,000",-
2016-17,-,"$775,833",1.1%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$745,000",1.0%,"$894,166","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$745,000",0.9%,"$894,166","$157,500","$92,500","$675,000","$767,500","$70,000"
2019-20,-,"$745,000",0.9%,"$894,166","$107,500",$0,"$725,000","$725,000","$70,000"

