PLAYER CONTRACT SUMMARY
Player Name,Jackson#53 Blake
NHL Player ID,8482809
Official Name,Jackson Blake
Current Team,CAR
Position,R
Number,#53
Export Date,2025-10-16 16:24:42

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CAR,2025-07-24,8,45000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 24, 2025"
Entry-Level Contract,CAR,2024-04-10,3,2775000,,"RFACap Percent : 0.9%Signing Team: Carolina HurricanesSigning Date: Apr. 10, 2024"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,M-NTC,"$5,100,000",4.9%,"$5,100,000",$0,"$6,500,000","$1,000,000","$3,000,000",-
2027-28,M-NTC,"$5,100,000",4.5%,"$5,100,000",$0,"$4,000,000","$3,500,000","$3,500,000",-
2028-29,M-NTC,"$5,100,000",4.2%,"$5,100,000",$0,"$3,400,000","$3,500,000","$3,500,000",-
2029-30,M-NTC,"$5,100,000",3.9%,"$5,100,000",$0,"$600,000","$4,500,000","$4,500,000",-
2030-31,M-NTC,"$5,100,000",3.7%,"$5,100,000",$0,$0,"$4,500,000","$4,500,000",-
2031-32,M-NTC,"$5,100,000",3.5%,"$5,100,000",$0,$0,"$4,500,000","$4,500,000",-
2032-33,M-NTC,"$5,100,000",3.3%,"$5,100,000",$0,"$3,400,000","$1,100,000","$1,100,000",-
2033-34,M-NTC,"$5,100,000",3.2%,"$5,100,000",$0,"$3,400,000","$1,100,000","$4,500,000",-
2023-24,-,"$905,833",1.1%,"$925,000","$57,500","$92,500","$775,000","$867,500","$80,000"
2024-25,-,"$905,833",1.0%,"$925,000",$0,"$92,500","$832,500","$925,000","$80,000"
2025-26,-,"$905,833",0.9%,"$925,000",$0,"$92,500","$832,500","$925,000","$80,000"

