PLAYER CONTRACT SUMMARY
Player Name,Sami#45 Vatanen
NHL Player ID,8475222
Official Name,Sami Vatanen
Current Team,ANA
Position,D
Number,#45
Export Date,2025-10-17 15:00:25

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2021-01-07,1,2000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jan. 7, 2021"
Standard Contract (Extension),ANA,2016-06-18,4,19500000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 18, 2016"
Standard Contract,ANA,2014-07-22,2,2525000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 22, 2014"
Entry-Level Contract,ANA,2011-05-31,3,3975000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: May 31, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2016-17,-,"$4,875,000",6.7%,"$4,875,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,-,"$4,875,000",6.5%,"$4,875,000",$0,$0,"$5,000,000","$5,000,000",-
2018-19,-,"$4,875,000",6.1%,"$4,875,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,-,"$4,875,000",6.0%,"$4,875,000",$0,$0,"$4,500,000","$4,500,000",-
2014-15,-,"$1,262,500",1.8%,"$1,262,500",$0,$0,"$1,250,000","$1,250,000",-
2015-16,-,"$1,262,500",1.8%,"$1,262,500",$0,$0,"$1,275,000","$1,275,000",-
2011-12,-,"$785,000",1.2%,"$1,325,000","$285,000","$90,000","$525,000","$615,000","$67,500"
2012-13,-,"$785,000",1.3%,"$1,325,000","$910,000","$90,000","$750,000","$840,000","$67,500"
2013-14,-,"$785,000",1.2%,"$1,325,000","$425,000","$90,000","$810,000","$900,000","$67,500"

