PLAYER CONTRACT SUMMARY
Player Name,Victor#49 Rask
NHL Player ID,8476437
Official Name,Victor Rask
Current Team,CAR
Position,C
Number,#49
Export Date,2025-10-17 14:39:15

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2016-07-12,6,24000000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 12, 2016"
Entry-Level Contract,CAR,2011-10-28,3,2775000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Oct. 28, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$4,000,000",5.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2017-18,-,"$4,000,000",5.3%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2018-19,-,"$4,000,000",5.0%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2019-20,-,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2020-21,-,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2021-22,-,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$742,500",1.2%,"$925,000",$0,"$92,500",-,-,-
2012-13,-,"$711,667",1.2%,"$894,167",$0,"$92,500",-,-,-
2013-14,-,"$680,833",1.1%,"$863,333","$282,500","$92,500","$550,000","$642,500","$70,000"
2014-15,-,"$680,833",1.0%,"$863,333","$182,500",$0,"$650,000","$650,000","$70,000"
2015-16,-,"$680,833",1.0%,"$863,333","$82,500",$0,"$750,000","$750,000","$70,000"

