PLAYER CONTRACT SUMMARY
Player Name,Brock#26 McGinn
NHL Player ID,8476934
Official Name,Brock McGinn
Current Team,CAR
Position,L
Number,#23
Export Date,2025-10-17 12:37:45

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2021-07-28,4,11000000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 28, 2021"
Standard Contract,CAR,2019-07-20,2,4200000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 20, 2019"
Standard Contract (Extension),CAR,2017-06-28,2,1775000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jun. 28, 2017"
Entry-Level Contract,CAR,2013-04-07,3,2775000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Apr. 7, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2023-24,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2024-25,-,"$2,750,000",3.1%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2019-20,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$1,900,000","$1,900,000",-
2020-21,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$2,300,000","$2,300,000",-
2017-18,-,"$887,500",1.2%,"$887,500",$0,$0,"$875,000","$875,000",-
2018-19,-,"$887,500",1.1%,"$887,500",$0,$0,"$900,000","$900,000",-
2013-14,-,"$842,500",1.3%,"$925,000",$0,"$92,500",-,-,-
2014-15,-,"$811,667",1.2%,"$894,167","$132,500","$92,500","$700,000","$792,500","$70,000"
2015-16,-,"$811,667",1.1%,"$894,167","$82,500","$92,500","$750,000","$842,500","$70,000"
2016-17,-,"$811,667",1.1%,"$894,167","$32,500",$0,"$800,000","$800,000","$70,000"

