PLAYER CONTRACT SUMMARY
Player Name,Colton#10 Sissons
NHL Player ID,8476925
Official Name,Colton Sissons
Current Team,VGK
Position,C
Number,#10
Export Date,2025-10-16 16:52:14

DATA SUMMARY
Total Contracts,3
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NSH,2019-07-23,7,20000000,,"UFACap Percent : 3.0%Signing Team: Nashville PredatorsSigning Date: Jul. 23, 2019"
Standard Contract (Extension),NSH,2016-02-22,3,1875000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Feb. 22, 2016"
Entry-Level Contract,NSH,2012-09-15,3,2725000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Sep. 15, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$2,857,143",3.5%,"$2,857,143",$0,$0,"$3,450,000","$3,450,000",-
2020-21,-,"$2,857,143",3.5%,"$2,857,143",$0,$0,"$2,500,000","$2,500,000",-
2021-22,-,"$2,857,143",3.5%,"$2,857,143",$0,$0,"$3,650,000","$3,650,000",-
2022-23,-,"$2,857,143",3.5%,"$2,857,143",$0,$0,"$2,775,000","$2,775,000",-
2023-24,-,"$2,857,143",3.4%,"$2,857,143",$0,$0,"$3,500,000","$3,500,000",-
2024-25,-,"$2,857,143",3.2%,"$2,857,143",$0,$0,"$2,300,000","$2,300,000",-
2025-26,-,"$1,428,572",1.5%,"$2,857,143",$0,$0,"$1,825,000","$1,825,000",-
2016-17,-,"$625,000",0.9%,"$625,000",$0,$0,"$575,000","$575,000","$100,000"
2017-18,-,"$625,000",0.8%,"$625,000",$0,$0,"$650,000","$650,000","$650,000"
2018-19,-,"$625,000",0.8%,"$625,000",$0,$0,"$650,000","$650,000","$650,000"
2012-13,-,"$656,667",1.1%,"$900,000",$0,"$90,000",-,-,-
2013-14,-,"$635,000",1.0%,"$878,333","$285,000","$90,000","$550,000","$640,000","$67,500"
2014-15,-,"$635,000",0.9%,"$878,333","$235,000","$90,000","$575,000","$665,000","$67,500"
2015-16,-,"$635,000",0.9%,"$878,333","$210,000",$0,"$600,000","$600,000","$67,500"

