PLAYER CONTRACT SUMMARY
Player Name,Sebastian#25 Aho
NHL Player ID,8480222
Official Name,Sebastian Aho
Current Team,NYI
Position,D
Number,#25
Export Date,2025-10-18 14:39:59

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2024-07-02,2,1550000,,"UFACap Percent : 0.8%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 2, 2024"
Standard Contract (Extension),NYI,2022-07-09,2,1650000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 9, 2022"
Standard Contract (Extension),NYI,2020-10-05,2,1450000,,"UFA (Group 6)Cap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 5, 2020"
Entry-Level Contract,NYI,2017-07-05,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 5, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$825,000",1.0%,"$825,000",$0,$0,"$800,000","$800,000",-
2023-24,-,"$825,000",1.0%,"$825,000",$0,$0,"$850,000","$850,000",-
2020-21,-,"$725,000",0.9%,"$725,000",$0,$0,"$700,000","$700,000","$275,000"
2021-22,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000","$750,000"
2017-18,-,"$770,000",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$770,000",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$770,000",0.9%,"$925,000","$100,000","$92,500","$732,500","$825,000","$70,000"

