PLAYER CONTRACT SUMMARY
Player Name,Carl#62 Hagelin
NHL Player ID,8474176
Official Name,Carl Hagelin
Current Team,ANA
Position,L
Number,#26
Export Date,2025-10-17 14:45:46

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2019-06-16,4,11000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jun. 16, 2019"
Standard Contract,ANA,2015-08-14,4,16000000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 14, 2015"
Standard Contract,NYR,2013-07-10,2,4500000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 10, 2013"
Entry-Level Contract,NYR,2011-04-16,2,1750000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Apr. 16, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$2,750,000",3.4%,"$2,750,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2020-21,-,"$2,750,000",3.4%,"$2,750,000",$0,$0,"$2,700,000","$2,700,000",-
2021-22,-,"$2,750,000",3.4%,"$2,750,000",$0,"$1,000,000","$2,000,000","$3,000,000",-
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$1,800,000","$1,800,000",-
2015-16,-,"$4,000,000",5.6%,"$4,000,000",$0,$0,"$5,000,000","$5,000,000",-
2016-17,-,"$4,000,000",5.5%,"$4,000,000",$0,$0,"$3,667,000","$3,667,000",-
2017-18,-,"$4,000,000",5.3%,"$4,000,000",$0,$0,"$3,667,000","$3,667,000",-
2018-19,-,"$4,000,000",5.0%,"$4,000,000",$0,$0,"$3,666,000","$3,666,000",-
2013-14,-,"$2,250,000",3.5%,"$2,250,000",$0,$0,"$2,100,000","$2,100,000",-
2014-15,-,"$2,250,000",3.3%,"$2,250,000",$0,$0,"$2,400,000","$2,400,000",-
2011-12,-,"$637,500",1.0%,"$850,000","$237,500","$87,500","$550,000","$637,500","$65,000"
2012-13,-,"$637,500",1.1%,"$850,000","$187,500","$87,500","$550,000","$637,500","$65,000"

