PLAYER CONTRACT SUMMARY
Player Name,Cale#8 Fleury
NHL Player ID,8479985
Official Name,Cale Fleury
Current Team,SEA
Position,D
Number,#8
Export Date,2025-10-16 16:44:31

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2025-06-20,2,1780000,,"UFACap Percent : 0.9%Signing Team: Seattle KrakenSigning Date: Jun. 20, 2025"
Standard Contract,SEA,2023-07-09,2,1600000,,"RFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jul. 9, 2023"
Standard Contract,SEA,2022-08-30,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Seattle KrakenSigning Date: Aug. 30, 2022"
Standard Contract,SEA,2021-08-13,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Seattle KrakenSigning Date: Aug. 13, 2021"
Entry-Level Contract,MTL,2018-10-04,3,2650000,,"RFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Oct. 4, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$890,000",0.9%,"$890,000",$0,$0,"$925,000","$925,000",-
2026-27,-,"$890,000",0.9%,"$890,000",$0,$0,"$855,000","$855,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$800,000",0.9%,"$800,000",$0,$0,"$825,000","$825,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$200,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$75,000"
2018-19,-,"$771,666",1.0%,"$883,333","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$771,666",0.9%,"$883,333","$132,500","$92,500","$700,000","$792,500","$70,000"
2020-21,-,"$771,666",0.9%,"$883,333","$20,000","$80,000","$700,000","$780,000","$70,000"

