PLAYER CONTRACT SUMMARY
Player Name,Peter# Holland
NHL Player ID,8475180
Official Name,Peter Holland
Current Team,TOR
Position,C
Number,#24
Export Date,2025-10-17 15:27:19

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,MTL,2017-07-01,2,1350000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 1, 2017"
Standard Contract,TOR,2016-07-25,1,1300000,,"UFA (No QO)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 25, 2016"
Standard Contract,TOR,2014-07-16,2,1550000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 16, 2014"
Entry-Level Contract,ANA,2010-04-02,3,3975000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Apr. 2, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$675,000",0.9%,"$675,000",$0,$0,"$650,000","$650,000","$300,000"
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000","$700,000"
2016-17,-,"$1,300,000",1.8%,"$1,300,000",$0,$0,"$1,300,000","$1,300,000",-
2014-15,-,"$775,000",1.1%,"$775,000",$0,$0,"$775,000","$775,000",-
2015-16,-,"$775,000",1.1%,"$775,000",$0,$0,"$775,000","$775,000",-
2010-11,-,"$900,000",1.5%,"$1,325,000",$0,"$90,000",-,-,-
2011-12,-,"$870,000",1.4%,"$1,295,000","$425,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$870,000",1.5%,"$1,295,000","$425,000","$90,000","$810,000","$900,000","$67,500"
2013-14,-,"$870,000",1.4%,"$1,295,000","$425,000",$0,"$810,000","$810,000","$67,500"

